content,date,stars
레몬에이드에 진짜 레몬을 넣었나요? 엄청 새코롬하고 레몬 맛이 강해요👍. 레몬머랭은 특이한 맛. 얼그레이가나슈는 왜 스테디인지 알거같은 맛! 진짜 이쁘고 사람도 많아요.,2022-11-19,
파이 종류도 많고 예쁘네요. 카페 인테리어도 멋있습니다.,2022-12-24,
파이 정말 맛있네요! 너무 달지도 않고 맛있어요...❤️ 근데 사람 진짜 많아요...🥲,2023-02-28,
맛있는 디저트가 있는 곳 음료도 맛있어요!,2022-12-26,
파이종류가 진짜 많아서 기대하고 왔는데... 오늘 시켜본 메뉴는 영 아니네요다른 메뉴 시켜볼게요,2023-02-20,
시킨메뉴 하나도 빠짐없이 다 맛있어요 달콤한 디저트랑 먹기에는 커피가 조금 연하긴 한데! 특히 얼그레이 초코스콘이 맛있네요,2022-11-19,
맛있어요 주말이라 사람이 엄청 많았어요,2023-02-11,
매장 이전하고 처음 와봤는데 인테리어가 예뻐요!파이는 말할 것도 없이 맛있고요 그리고 커피가 저렴해서 좋네요,2022-12-03,
파이맛집입니다~^~^,2023-01-24,
사람많고 좋아요 맛도좋아~,2022-12-19,
좋아요!!!,2023-03-07,
파이가 맛있어요~~,2022-12-17,
타르트 꾸덕하니 맛있어요! 담에 또 먹으러 갈 예정이에요!:)근데 테이블이 흔들흔들거려서 타르트 떨어질까봐 불안불안했어요 ㅠ ㅎㅎㅎ,2022-11-19,
맛있어요:) 사람들 많아서 좀 시끄러워용🥹,2022-11-17,
항상 맛있습니다.미시시피머드 최고..ㅠㅠ,2022-10-21,
파이 맛집!,2023-05-18,
맛릿러요~~~~~~~,2023-03-18,
👍 good!!,2023-04-30,
행-복,2023-02-27,
나쁘지 않은 파이 맛집이었음 특히 머랭 올라간 파이가 제일 맛있었음,2022-10-29,
디저트 종류가 많아서 좋아요. 바닐라치즈케이크는 조금 아쉬웠어요,2022-11-05,
따뜻하고 아늑한 공간이에요.종류별로 다 먹어보고싶어요!,2022-12-03,
생각한것과 다르지만 맛있어요,2023-02-16,
레몬머랭파이 맛있어요 커피는 추천안함 사람이 많아서 가게가 은근 좁아요 포장 추천해요,2022-12-01,
커피도 맛있고 얼그레이 초코 파이 진짜 진짜 맛있어요-!!!,2022-12-10,
2층 처음 올라가봤는데 넓어서 좋아요. 다양한 파이를 맛 볼 수 있어서 좋아하던 곳이고 개인적으로 레몬머랭 최고라고 생각합니다.,2022-09-20,
이뻐요,2023-05-09,
파이홀 사랑해요,2023-03-13,
맛집,2023-06-07,
리뷰가 많아서 와봤는딩! 파이회전율이 빠르고 파이는 평균 7천원정도에용! 아아는 4천원!디저트 조아하면 한번 와볼만한거같아옹,2022-10-29,
"우울했는데 기분 좋아져용 달달하네요🍫 미시시피머드 6,800원",2022-10-23,
파이홀은 여러가지 파이들을 접해볼 수 있어서 좋아요. 이번엔 메이플 피칸 파이를 선택했는데 담백한 맛이 좋았어요.,2022-11-07,
미챠쓰요 너무맛있어요ㅠㅠㅠㅠㅠㅠ,2023-01-06,
양이 작아졌어요 너무요. 맛은 있지만 자유 이용할진 모르겠네요.,2022-12-23,
맛집이라 자주가는 곳이에요,2023-04-08,
피칸파이랑 당근케이크 부드럽고 맛있어요!,2023-01-05,
"맛있지만 피칸파이 너무 달고, 바쁘셔서 손님 응대에 미흡한 것 같아요 ㅠ ㅠ ..!그러나 1,2층 자리도 많고 공간도 예쁘게 잘 되어 있어 재방문의사 있습니다 ~",2022-09-07,
크러스트는 제 스타일이 아니지만 케이크가 너무 예쁘고 꾸덕해서 좋아요. 저번에 시켰던 브라우니가 진짜 맛있었는데 이번엔 없더라구요ㅜㅜ 매번 메뉴가 바뀌나봐요. 원하시는 메뉴가 있으면 방문하시기 전에 매장에 문의해보고 가면 좋을듯 해요,2022-10-06,
분위기도 좋고 디저트도 맛있었어요~,2022-12-01,
좋아요ㅎㅎ,2023-04-30,
맛있고 2층도 있어요,2023-01-30,
"맛있고 친철해요!디저트 종류가 많아서 좋아요직원분들도 친절하고, 매장 분위기도 아기자기 좋습니다!",2022-12-10,
ㆍ,2023-02-13,
레몬머랭 파이를 먹고싶었는데 앞에서 딱 품절돼서 못먹었어요😭 펌킨파이에서 특이한 형신료 맛이 느껴졌는데 맛있었어요! 티가 좀 남아서 테이크아웃 잔에 담아달라고 요청드렸는데 아예 새로 한 잔을 만들어주신 것처럼 가득 채워주셔서 놀랐어요😮,2022-09-24,
파이는 맛있었는데 음료가 셨어요ㅠ 무슨 음료인지는 까먹었는데 암튼 달진 않고 무작정 시기만 했다는.. 글고 2층은 친구 목소리가 잘 안 들릴 정도로 시끄러웠네요ㅜ 다행히 1층에 자리가 생겨서 1층으로 내려왔어요..! 다음에는 다른 파이 먹으러 오고 싶네용 ㅎ,2022-11-19,
먹어볼만한 파이집입니다,2022-12-30,
오레오 말차 타르트 찐하고 꾸덕하니 완전 맛잇어요ㅎㅎ 말차 쿠키도 맛잇어용 녹차덕후라 제 단골 최애 카페에요👍 내부 인테리어도 아기자기 귀엽고 빈티지해요,2022-09-05,
누텔라케이크뻑뻑함,2023-04-13,
디저트가 맛있는 집이지만 티 종류도 장난없어요타이라임티는 다른 곳에서도 마셔본적없는 상큼한 맛인데 먹으면 행복해집니다🕺🏻,2022-10-09,
조하용 ㅎㅎ,2023-01-26,
사진맛집♡ 맛집♡,2022-11-19,
역시는 역시,2023-02-19,
"신촌 갈 때마다 꼭 털러가는 곳입니다. 얼그레이 들어간건 정말 전국에서 손에 꼽을 정도로 맛있고, 말차 종류도 다 맛있어요!!  가격도 다른곳 대비 저렴해서 가성비도 아주 좋은 편입니다",2022-11-27,
파이 맛있네요!,2023-02-24,
파이가 너무 맛있어요ㅠㅠ 생각보다 파이 크기가 크고 가니쉬로 생 크랜베리를 올려주시네여 대박이져...가격도 너무 착하네여 또 가고 싶은 카페입니다.,2022-10-14,
넓고 좋아요 파이 종류도 많고,2022-12-31,
파이지가 얇은 게 특징이에요! 사진에는 없지만 에그파이도 맛있어요🙂,2022-11-27,
진정. 파이 맛집이네요굿~~~~~~~~~~~~서울온 보람 느껴요,2022-10-01,
파이 타르트 맛있다는 유명한 집!!!! 저녁에 가니 몇 종류는 품절이라 아쉬웠어요 필링 두툼하고 thick 해서 꽉 차는 맛 ㅋㅋㅋㅋ 사람도 진짜 많아요,2022-09-08,
얼그레이가나슈 여기가 최고 독보적이에요 진짜 짱 한 입 먹으면 삶의 질 즉각 향상 행복 지수 업,2022-10-23,
"맛있어요 학부생시절 추억의 파이홀 ...♥️ 여전히 사람많고, 확장공사 했는데도 자리잡는데 좀 걸렸어요 자리먼저 확보하시고 주문하시길!",2022-12-02,
좋아용 히히,2023-02-15,
오레오말차가 진짜 맛있어요!̆̈ 로이스 초콜릿 ? 느낌 나고 꾸덕 달달.... 에그타르트 먹고 싶었는데 없었어요 ㅠㅠ 오레오말차 먹으러 또 가고 싶어요,2022-08-27,
"라떼 맛집 ☕️디저트 맛집인데 음료가 더 맛있게 느껴지는 건 기분 탓인가요? ㅎㅎ 다른 곳에 비해 덜 달아서 더 좋은데 어째서 메뉴가 거기서 거기인 느낌 😭 케익 종류가 좀 더 다양했으면 좋겠어요,,,",2022-10-23,
"존맛탱 ,, 믿고 먹는 파이홀 ...초코는 꾸덕달달이라 단거 못드시는분은 아메리카노 필수!아니여도 같이 먹음 맛있어요커피도 쓰지않구 맛있네용서울올때마다 꼭 갈거임 ㅠㅠFROM. 슬픈 지방러",2022-11-12,
인테리어가 아기자기해서 예쁘고 디저트도 맛있었어요!,2022-09-28,
dessert 넘 달아요! ㅋㅋㅋ하지만 맛나요,2022-12-18,
파이홀~~ 신촌 디저트카페로 유명한데요~~ 8년전쯤 한번가보고 안갔었는데 그 사이 메뉴도 맛도 놀랍게 변했네요~~^^ 얼그레이가나슈~~ 커피도 독특한 라임티도!! 모두 맛있어요~~,2022-08-14,
파이맛있어요 개인적으로 에그파이보다는 일반파이가 더 특색있고 맛있는 거 같아요 아아메 필수에요,2022-09-12,
플레이팅도 예쁘게 해주시고 맛은 레몬 갈아 넣은 듯해요! 에피타이저로 즐기기 좋고 고소한 커피와 함께라면 찰떡일 것 같습니다,2022-10-04,
ㅣ,2023-06-14,
파이 맛있어요~~,2023-02-12,
블루베리먹었습니다. 따듯하게 데워주셨는데 블루베리가 큼지막 하게 있어서 과일맛을 느끼고 싶으면 안 데워도 될 것같아요!블루베리 알겡이가 이렇게 큰 파이 처음봤어요ㅋㅋ 사진으로 보이다 싶이 블루베리가 그대로 들어가있습니다그리고 이게 물리 않을 정도로 달아요! 너무 달면 물려서 안먹는데 이건 상큼 달달이라서 계속 먹는 것같아요! 종류가 많으니 엄청 달달한거 드시고 싶으신 분은 다른 종류의 파이도 추천드려요 아까 보니깐 다 맛있어 보이더라구요!2층까지있어서 넓어요! 인테리어도 아기자기해서 데이트 장소로 추천드려요!!!👍,2022-07-14,
타르트가 맛나요,2023-02-11,
파이가 맛있어 자주 가는 맛집입니다,2023-04-08,
넘 사람 많은게 아쉽,2023-02-04,
"파이가 미쳤어요,,진짜 존맛",2023-02-03,
엄마랑 다녀왔는데 파이가 정말맛있어요,2022-12-09,
얼그레이가나슈 맛있어요~너무 사람이 많아요 ㅋㅋㅋㅋ,2022-12-09,
"요즘 디저트답게 가격 사악,, ㅠ맛은 좋아요ㅠㅠ 타르트 위에 과일이 신선해서 좋아씀",2022-11-25,
사람이 너무 많고 시끄러웠지만 음식은 맛있어요,2022-12-09,
바나나치즈케익 진짜 맛있어요!!!!,2023-01-11,
치즈케익을 기대하고 갔지만 커피가 맛있어요. 최근에 리모델링했는지 전에 나던 버터냄새가 이젠 안나서 좋아요,2022-11-19,
꼭 오래오래 장사해주세요 ㅠㅠ 얼그레이 가나슈 수량도 늘 넉넉했으면.. 저녁에 가면 늘 없어요 ㅠㅜ,2022-12-30,
매일 지나갈 때마다 줄 서있는집 맛있는타르트 계속 팔아주세요~,2022-12-22,
맛 좋은 파이,2023-05-01,
"지금까지 얼그레이 가나슈, 라임애플민트, 펌킨 파이 먹어봤는데, 다 맛있지만 펌킨 파이가 진짜 맛있어요. 적당히 달면서 호박의 고소한 맛이 풍부하게 납니다.",2022-08-13,
차 향이 좋았고 파이랑 잘 어울려요♡♡  파이맛집,2022-12-02,
갠찮았어요,2023-02-04,
오늘따라 파이 조각이 얇아보이는 건 기분탓일까요?…🥲 늘 그렇듯 맛있었지만 사이즈가 아쉬웠어요🥺,2022-10-25,
파이 맛집으로 인정합니다내부 인테리어도 이쁘고 또 가고 싶어지네요,2022-12-10,
"2012년부터 방문한 제 마음속 너무 아끼는 맛집인데, 오랜만에 와보니 2층까지 확장하구 너무 좋네요! 사장님 오래오래 베이킹 해주세요! 진짜 여전히 너무 맛있구 변하지 않는 맛이라 좋았어요. 다음에 또 올게요!",2022-08-17,
파이가 정말 맛있어요~,2023-02-24,
비싼데 맛은있네요,2023-02-11,
ㅇㅇ,2023-05-31,
신촌가면 무조건 들리는 곳,2022-11-02,
북적북적 인기가 좋은곳,2022-11-29,
신촌 디저트 맛집이라고 할 수 있을 것 같네요. 대학가에 오랜기간 자리를 유지하고 있는 디저트카페. 디저트와 음료 모두 특색있고 전반적으로 맛있어요. 최근에 화장실도 수리해서 다 매장과 화장실 모두 깨끗하고 쾌적해요! 데이트 코스로 제격인 것 같아요.ㅎㅎ,2022-09-25,
쿠키쿠키 넘맛있옹🥹 녹차마카다미아 쿠키 모두 드셔보세용👍❤️,2022-11-29,
타르트 종류 다양해요,2023-01-29,
디저트 맛나요~바나나치즈케익 짱,2022-10-23,
너무 맛있어요 :) 사진은 밀크비스킷초코파이입니다.개인적으로 과일 들어간 메뉴가 최애지만 이것도 달달하니 넘나 맛있네요.,2022-11-13,
"최고자나 ,,",2023-01-11,
파이 맛있어요!,2022-11-27,
분위기도 좋고 파이도 너무 맛있어요😍,2022-12-31,
이미 너무 유명한 맛집..!!,2022-11-25,
파이가 역시 맛있어요👍👍,2022-10-18,
타르트 맛있어요!! :-),2022-11-22,
비싼데 맛나요,2023-02-07,
얼그레이파이 미친놈처음 가는 친구 있으면 꼭 데리고 가요신촌 디저트맛집입니다,2022-11-08,
여기 디저트는 정말 말이 필요없어요! 신촌에 오래 오래 있어주세요 :),2022-10-19,
"생각보다 넓고 파이 종류도 다양해서 좋아요.  💟얼그레이가나슈크림부드럽고 초코쫀득합니다. 쫀쫀하고 얼그레이크림과 진한초코가 조화로워요. 부드럽게 안에 크림 몽실하다가 찐득하게 초코가 따라옵니다.💟화이트과일치즈요거트 크림치즈라서 상큼상큼합니다. 과일 듬뿍 신선하고, 조화로워요. 부드럽게 녹습니다. 파이지 바삭바삭하고 입가심하기 딱이에요.",2022-05-07,
말차파이가 너무 맛있어요,2023-03-18,
이렇게 맛있는 파이와 쿠키를 파는 곳은 정말 드물겁니다. 신촌 갈 때마다 가는 거 같아요 최근엔 ㅎㅎ,2022-12-10,
늘 맛있게 잘 먹고 있어요,2022-12-09,
케잌들이 하나같이 예쁘고 맛있어요..💗,2022-09-09,
파이 종류가 다양하네요~ 좋아요,2022-09-03,
7시 조금 넘어서 갔더니 품절된 메뉴들이 생기고..8시에는 거의 다 팔렸더라구요!!!파이랑 쿠키 진짜 맛있으니까 일찍 가서 드시는걸 추천합니다.매장 2층이라 넓어요~*^^*,2022-09-14,
케잌 맛나요,2023-06-07,
파이 종류가 다양하고 수다떨기 좋은 분위기라 좋아요~,2022-12-21,
맛잇어요,2023-03-13,
맛으론 최고건강을 위해 자제하는 곳 ㅎ,2022-10-07,
이거 먹으려고 신촌옵니다. 사람이 너무 많아서 자리잡기가 힘들지만 파이는 여기가 최고예요. 정말 맛있습니다.,2022-10-01,
레몬머랭 주문했습니다상큼하니 달달한 레몬크림에 바삭한 타르트가 잘어울리고 맛있었어요인테리어도 멋지고  2층까지 있는데 넓고 쾌적해서 좋았어요,2022-07-03,
생각보다 달지 않아서 가족이 좋아했어요~ 레몬파이 정말 맛있었어요!,2022-12-30,
마시싸요,2023-02-04,
냠,2023-01-05,
이층도 생겨서 조아용ㅎㅎ,2022-11-09,
다양한 디저트 맛집,2022-11-09,
"오레오 말차 케이크 완전 꾸덕하고 맛있어요!! 어떻게 말차랑 오레오를 섞을생각을 한건지 ㅜㅜㅜ밀크티는 그냥그런 맛, 데자와같은 맛이었고 레몬에이드는 정말 맛있어요 신거 좋아하면 강추!!가게 인테리어 예쁘고 사진 찍기 좋아요",2022-06-04,
진짜 인생 맛집.쿠키도 파이도 맛있어요.,2022-11-09,
대박 맛있습니다...한통 사갈뻔했어요,2022-10-07,
장소가 넓고 디저트 다 맛있어요!,2022-11-02,
언제 먹어도 맛있는 파이홀💙,2022-09-17,
비스킷이 맛있어용~~,2023-01-08,
파이 맛있었어요!,2023-01-07,
인테리어 개편하고 진짜 예뻐졌고 디저트는 원래부터 맛있었어요 호호,2022-08-22,
맛있었어 집에 사왔어요!,2022-11-05,
펌킨이랑 에그파이가 젤 맛있어요!,2022-11-09,
바나나치즈케이크 존맛탱 ㅜㅜ 가시면 꼭 시켜드세여!,2022-12-18,
대화하기 좋고 디저트 맛있어요 !!👍👍👍,2022-09-27,
진짜 거짓말 안하고 여기 디저트 다 맛있어요!💚개인적으로 자극적인단맛을 좋아하지않는입맛이에요 그래서 특히 스콘이랑 파이 적극 추천해요!!👍👍선물용으로도 좋구요,2022-09-30,
맛잇어요~~~~~,2023-04-18,
형 고마워 미국에서 만나 : ),2022-10-31,
신촌 첨가보는데 왜 다들 디저트는 파이홀이라는지 알겠어요ㅎ 빵이 촉촉하고 크림이 안느끼해요. 라임머랭?이랑 제철과일은 좀 시고 로투스는 한번 먹어본걸로 만족. 근데 에그파이가 도른놈임.. 에그타르트 따귀 때리고디저트계를 평정할놈.. 포장해오고 싶었는데 다팔림ㅠ,2022-07-25,
대1(16년)부터 꾸준히 가는 단골 파이집🍮리모델링 하고는 포장만 하다 올만에 가게 왔어요~! 2층 넓고 좋네용!☺️ 보통 와서 타이라임티만 먹다가 바닐라라떼 시켰는데 디카페인이 벌ㅆㅓ 소진됐다구..(평일4시)🥲.. 그냥 마셨는데.. 스벅 스타일 바닐라라떼 좋아하는 분들은 별로일수도있어용 시럽 맛이 좀 달라서..! 다음엔 그냥 타이라임티 마실려구용~ 파이는 늘 그렇듯 맛있고 요즘 쿠키도 미쳤어요 헤이즐넛초코 먹었는데 달달구리 대존밋탱 흑임자쿠키도 완전 찐하고 맛잇어여 다음엔 녹차마카다미이 쿠키 먹어야지🍪 우헤헤😀,2022-07-18,
